simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
1304,3387.1909384079845,2938.7103965311044,448.48054187687603,19772.21523990368,15088.202151119043,0.06558810706913903,1296.8221715367133
1305,1939.3222103358157,1438.494136064208,500.828074271608,19839.588727008195,11948.774586473322,0.2999806110867969,5951.491958540539
1306,12685.507144950188,12323.18782655543,362.3193183947516,31890.9718746739,17692.536885803584,0.047440632469799016,1512.9278773993778
1307,3085.999066519758,2721.587668721813,364.4113977979453,6862.472035452006,1157.855201176175,0.38158520152659037,2618.617778852947
1308,11549.336425475421,11372.855422713888,176.48100276152826,37103.69551483601,19166.944628621368,0.17215035885815977,6387.414505558582
1309,5910.0771454249725,5766.996214537172,143.08093088779916,9232.380555856353,1427.7857176496698,0.2052035973335551,1894.5177043977415
1310,18444.581366328304,17893.650594574297,550.9307717540104,42376.82258610008,16632.51600249987,0.17225749393592094,7299.725268467568
1311,12511.108491369434,11822.918796724756,688.18969464468,24681.30125211335,3245.7862771711657,0.3615857371981103,8924.406522233068
1312,4729.749261354007,3955.5389095529426,774.2103518010592,15060.602281144196,9288.123728031593,0.06923556490995653,1042.7293079394917
1313,6013.273569298032,5316.046622788666,697.2269465093586,28763.549170219798,18005.761670364147,0.16494883615521894,4744.513965002874
1314,7325.226176187402,7065.686391087603,259.53978509979254,17721.316940839246,2537.9807836337777,0.44342697695509065,7858.1100128581165
1315,2297.7969129470503,2072.122615616595,225.6742973304556,3548.6813168931385,1147.3780793929373,0.029167546719143456,103.50632820844818
1316,16876.313927845804,16330.711301365242,545.6026264805516,21263.748125925205,2820.560413287697,0.07368756424202971,1566.8738077469693
1317,11040.59725591668,10441.255979714406,599.3412762022581,38289.274616350165,17166.49510240234,0.26331609562577496,10082.182310006316
1318,4087.8151860434023,3679.626063830603,408.1891222127972,16697.637984460554,8622.460464611358,0.23879798772821753,3987.362355741672
1319,15089.929175572897,14356.810527544916,733.1186480279682,23413.584768265537,5767.937572667506,0.10915535014111566,2555.7180463075865
1320,19746.272658502854,19150.77626332563,595.4963951772098,44946.9902602309,14759.235711443114,0.23230658771095852,10441.481948833032
1321,16998.36129224432,16754.95950392288,243.40178832143306,55684.503662225216,15034.966734602662,0.4247353237541205,23651.175732176278
1322,10056.870733424168,9984.336398201433,72.53433522272378,24270.531668399788,7167.081729931111,0.29033476998320895,7046.57923924448
1323,13914.737357113661,13412.21487612501,502.5224809886573,41097.011839963125,9971.245376992096,0.4187902812490666,17211.029176566797
1324,15187.938949439567,14749.220968107942,438.717981331616,24921.71428683958,4625.679891863897,0.20496565411454304,5108.095476882825
1325,14464.305992050618,14380.745239109729,83.56075294089385,32621.88759267727,5500.06321139128,0.388006928964421,12657.51844253971
1326,17022.84706733236,16616.28348049403,406.5635868383151,50584.953855486296,15986.556809024525,0.3474462007008073,17575.55005664785
1327,10286.435015368847,10063.91573462369,222.51928074515547,26878.2843776861,10489.76994435596,0.22702637412027032,6102.079452733873
1328,13284.517737385464,12786.288557660846,498.229179724622,24235.511712030813,2440.7258170043915,0.3511486896994984,8510.268194992363
1329,19208.881289016044,18923.259751550766,285.62153746527486,45869.89373930227,7078.3563026128995,0.4269174091581641,19582.65622771394
1330,4662.072638427708,4379.232368973664,282.8402694540441,21857.123502563074,14153.233033495913,0.13916826027632956,3041.817856030157
1331,8716.607711499315,8388.093265537831,328.5144459614847,49544.64984718495,16628.426620253267,0.48844054079740357,24199.61561228258
1332,15034.06077069755,14712.513520343644,321.54725035391243,26642.439993904132,4718.346419197978,0.2586111794650753,6890.032839944455
1333,7831.720685564167,7368.131588479551,463.58909708461044,25337.555599931784,15935.37727586912,0.06198141954310221,1570.4576655102778
1334,5910.06820849962,5686.3417137288425,223.72649477078056,26249.64146905087,18416.916576282438,0.07324506556728877,1922.6567125930642
1335,19137.447436180264,18417.52541657081,719.9220196094399,74682.5798762148,19072.2769827845,0.48837166033077334,36472.8556032204
1336,6978.942614158431,6383.775348003755,595.167266154672,15615.109925955629,2781.729603607135,0.3749213263029199,5854.437733171095
1337,16946.733830435485,16721.202583966973,225.53124646849642,25168.837504402374,6131.248819573496,0.08307316057789754,2090.8548818425115
1338,3563.4294394786757,2817.3832836463084,746.0461558323652,7728.8454197135625,1708.3465963624913,0.31790898357652775,2457.0693952035
1339,9882.002121712288,9451.120484320581,430.8816373916976,25994.504582816542,10705.579072253517,0.2080025567565324,5406.923421672181
1340,13081.626244763422,12939.07919356367,142.5470511997424,30747.33331032219,4452.368701366744,0.4297393293129425,13213.33841811005
1341,6033.300712762265,5603.708707352,429.59200541026655,36046.14645970478,12022.530074727438,0.4990912337431746,17990.315744176572
1342,11038.542004512252,10747.986159835245,290.5558446769973,33297.28181423426,12668.46049721333,0.28801988700790004,9590.27935927582
1343,16052.414543754661,15510.547943388025,541.8666003666372,36069.70914306314,18390.548881268336,0.04510005189278604,1626.745755813424
1344,13705.699268279355,13009.599761654226,696.0995066251182,30010.316915271214,14507.943093240454,0.05986856416192854,1796.6745856728116
1345,15139.687584569569,14693.322588380073,446.3649961895004,35250.038140025885,5433.357505642168,0.4163681476531136,14676.993110211877
1346,12913.621981595752,12490.809451154088,422.8125304416624,26500.31360446435,6969.061598281591,0.24971893351377128,6617.6300599075175
1347,8224.662884385034,7942.456509675739,282.2063747092932,33764.694577921335,8691.89288772982,0.49898685743149407,16848.13887319931
1348,6835.5692013461585,6301.808839231286,533.7603621148701,14569.131074936116,3248.4176391108945,0.3078525566129454,4485.144255528228
1349,10862.402069591595,10630.608969024313,231.79310056727843,39396.53375289757,10672.047781394644,0.4533922718516862,17862.08397398593
1350,6081.948785219246,5665.735309443133,416.21347577610845,14331.166778231724,7974.102340121694,0.019197018043208836,275.11566750244987
1351,8890.940837216822,8715.778841774772,175.16199544205077,43354.69100574152,14458.046413958058,0.46144265669594897,20005.703835068172
1352,11044.433652666776,10945.837771692946,98.59588097382289,31511.173546962047,16390.531636474625,0.1293575525918425,4076.2082940136584
1353,16755.444892804582,16646.81382338063,108.631069423939,32033.29806250666,11602.689679935547,0.11472947664110239,3675.163525951285
1354,6022.494154189771,5403.459947531486,619.0342066582832,8594.391711907947,1294.213528062096,0.14866485972243726,1277.684039751273
1355,6038.840128216227,5322.934735591269,715.90539262495,27553.217661811774,13893.935801945678,0.2765717548032464,7620.441769736868
1356,16772.543811842377,16129.33452103168,643.2092908106893,29432.55960135558,6914.962687508683,0.1951937992906495,5745.0531385755085
1357,11306.773010096009,11210.848006637685,95.92500345832377,21061.237005036593,2131.4749026401864,0.36194403545901266,7622.989125308843
1358,8815.463465006083,8647.291603368094,168.17186163798385,17627.356406080165,6442.754777739273,0.13440121855963516,2369.1381836991577
1359,14412.246494330258,14031.549606466178,380.69688786406874,28495.97500665274,4277.641186506564,0.34412184008522395,9806.087369262967
1360,6707.069239050018,6005.577796800024,701.4914422499986,14282.202764809002,1913.270390450732,0.39642786500280947,5661.863158971047
1361,7389.0762958477935,7049.996478776518,339.0798170712702,34711.3946259803,15382.120174183481,0.3439849743669932,11940.198208861519
1362,9707.417976625373,9586.473315489318,120.94466113604597,13924.434869813955,4112.9541170684215,0.007473394146155887,104.06279014944283
1363,18706.23276540921,18445.478538997806,260.75422641140256,44994.624790554466,11333.646362955331,0.33236738336628907,14954.745729584207
1364,4425.161745622947,4229.460079898922,195.70166572401956,30681.730311180185,17545.33711979324,0.283922431626075,8711.231488610934
1365,13700.627929300686,13183.659167971266,516.9687613294142,29182.55957002897,13298.400962671047,0.07482313886826841,2183.5307095999133
1366,16554.00443385385,16224.214404521488,329.790029332362,27410.29424664491,2262.0788428053856,0.31353953810429896,8594.211009915562
1367,17834.739580331152,17648.997997863,185.74158246814395,44609.237803559714,13301.68523066761,0.30201845403633165,13472.81305647271
1368,8979.596651386035,8741.261294363278,238.33535702275753,32157.080646829974,14154.320385340965,0.28059648017674005,9023.163654802616
1369,10811.946553727237,10592.795472675982,219.1510810512503,24326.346397742527,4333.177339634019,0.37741888480054003,9181.22254345465
1370,12844.991585804764,12588.618478044747,256.37310776001345,54874.79640856036,18898.5952100755,0.42152702481728876,23131.20970754155
1371,4594.507574760048,4230.6294388578435,363.87813590220287,12270.020756814287,3962.105617371435,0.3026406923468768,3713.4075822777813
1372,10999.609034506571,10436.353452058149,563.2555824484265,51021.0268381891,16769.306088725476,0.45573586434708796,23252.111808700178
1373,5414.926121792576,4642.886826575554,772.039295217018,23807.720663382093,17096.746940714725,0.05443812295210276,1296.047626053176
1374,19430.06354423323,18789.921439042042,640.1421051911682,45041.38829223591,10996.245510213994,0.32448110142620473,14615.079304465395
1375,4628.068312402846,4544.661964830138,83.40634757270632,26816.155244670532,17128.34809423182,0.18868248705629048,5059.738871088469
1376,14478.731360926555,14207.441575971285,271.28978495527406,18247.111018538908,1235.6679638809112,0.13880069614336965,2532.7117149194623
1377,10564.776729366407,10225.322280144204,339.45444922219247,23521.12631837535,8760.405408303071,0.17839044556930972,4195.944209333972
1378,18990.53604801085,18640.17209128377,350.3639567270679,56576.2755212161,12531.316809685022,0.44284326759369474,25054.422765064846
1379,5891.386535363709,5693.065380868483,198.32115449522104,14730.012517960642,5662.0857900091005,0.21565088308272762,3176.5402113677465
1380,5416.023048930096,4743.547518440089,672.4755304900048,8319.557882591427,1182.4905343334276,0.20686727972032326,1721.044309817393
1381,15110.904012794046,14603.540562417511,507.36345037654826,43653.797876699005,9204.810270162958,0.4429874278525912,19338.083672113295
1382,3848.792055887972,3136.6409865548694,712.1510693331021,24625.7996779534,15506.051313805527,0.21404203728679716,5270.956339592107
1383,11603.204963579912,10877.573622188926,725.631341390982,27758.976686468264,13439.295665265985,0.0978593741427633,2716.4760883924855
1384,14922.360729411506,14174.798868200649,747.5618612108426,40924.20102884131,13170.857825789435,0.3135304341194575,12830.98253325582
1385,17608.918716835127,17275.71558036059,333.2031364745269,27222.65491184898,7282.300321098665,0.08564322284829962,2331.43590368765
1386,1505.776770094243,1366.0098419404853,139.76692815376,21468.739913543555,17646.051360923524,0.10792025118031745,2316.91180659173
1387,7456.351405714938,6991.257710357302,465.0936953576338,25800.52115649666,13889.624452186914,0.1726533079458225,4454.54532977946
1388,1819.7920093541406,1456.1185813811844,363.67342797295447,5287.494597500877,3097.957586711052,0.0699282051083207,369.7450071207233
1389,11304.157488102674,11013.492735364067,290.6647527386014,24568.22596687162,4402.796934646463,0.3606801557686526,8861.271582551173
1390,3934.303995421447,3564.5667577587087,369.7372376627327,26668.99253779592,14969.51075438155,0.291168772260779,7765.1778256168145
1391,8333.083143430787,7758.800781768978,574.2823616618091,9531.424851875685,1144.1571231436767,0.005684836808211413,54.18459488713824
1392,9745.55086312799,9353.106375461477,392.4444876665044,14127.321119624336,2118.6773602422218,0.1601926431216864,2263.0929130762197
1393,16256.45078798272,15938.895717182302,317.555070800419,40755.37978369516,19130.380554103318,0.1317261306570448,5368.548488547526
1394,6707.521166212715,6152.734333125163,554.786833087549,19341.692765956188,11711.86818565131,0.04768473186882721,922.303434402341
1395,14206.104200184382,14009.984139858821,196.12006032554757,35354.201723488906,12942.617047088406,0.23209350265483997,8205.480522255839
1396,17676.8340890089,17568.173554414014,108.66053459489018,44723.79065048064,17040.766789850764,0.22373304388583226,10006.189829234896
1397,16016.048263032038,15888.801982694185,127.24628033784091,36351.74831126598,9717.039459475092,0.2921086637755937,10618.660640111002
1398,16396.563392818513,15756.647221475807,639.9161713426956,38864.37186694259,3209.2771277386446,0.4955317803973258,19258.5314234257
1399,8433.309001094287,8321.304557075868,112.00444401841136,15423.460209907178,5342.519631300175,0.10682632629206162,1647.6315947808653
1400,18681.487138272714,18191.856463259966,489.63067501273207,25804.235685200296,3666.184381968715,0.13395336459221574,3456.5641947542968
1401,5129.209010718107,4877.108447071395,252.10056364671266,19839.57190618932,5517.746788045931,0.4633475042068347,9192.616144394404
1402,17052.69857306865,16978.62193304565,74.07664002298083,52272.5899522108,11948.912564886665,0.4451851130353999,23270.97890847175
1403,4336.410254252985,3548.9251284145107,787.485125838471,16504.062874417556,7412.788970810257,0.2881026146130807,4754.8636725375145
1404,6805.714654776918,6651.2496043461815,154.46505043073188,45199.39255429639,17387.8202910381,0.4647376096580764,21005.857692924794
1405,14570.24077794482,14454.429285358452,115.81149258637274,40526.89975749567,7871.410002596703,0.4462529610135322,18085.249050140807
1406,11188.052681186322,11052.852075032612,135.20060615370787,35790.63911164034,13003.566473926527,0.3240797113496006,11599.020009478465
1407,5703.997477466313,5581.519738684916,122.47773878139614,20975.64548029304,10559.240384612109,0.2246609117997177,4712.407645268127
